65790,1775
65791,10076
65793,12909
80614,9699
80615,2868
42420,2972
52301,9521
52302,491
17315,293
97708,15454
17316,1351
52309,869
97707,15454
97702,15454
97703,15454
97701,15454
95415,2851
95410,513
95412,5123
16950,51
63744,4225
7902,1750
63740,3097
63743,7334
63742,7364
12240,1311
12241,1311
12242,1311
12243,1311
12244,1311
12245,1311
12246,1311
12247,1311
12248,1311
12249,1311
20825,5028
20824,5026
20827,5026
48244,1104
48243,1104
48242,1104
48240,2739
13114,868
89442,9730
28447,5764
90814,2198
28443,733
28441,1111
79768,3346
79769,3346
20310,635
20317,635
20314,635
79760,3346
79761,3346
20319,635
20318,635
79764,3346
79765,3346
79766,3346
67530,2967
66667,10099
1302,97
97459,4332
27046,3988
59248,586
59241,73
59243,8698
59242,3439
92149,15733
35011,8014
35014,1640
35015,712
92143,16754
92142,15733
92140,15733
92147,15733
92145,15733
78961,2498
78963,2137
32549,7721
32548,7721
32541,7718
8332,171
56436,4950
32099,1197
32092,7627
32097,7613
32095,7627
22408,4116
22405,4116
22404,4116
22407,4116
22406,4116
22401,4116
22403,4116
22402,4116
25755,27
75326,4603
75320,4603
21830,611
56293,7802
56292,5707
56291,509
56295,8070
96136,3664
96137,321
96135,5709
96130,17810
57747,5791
57745,11834
57741,7891
3593,382
60155,12586
60150,9613
60153,1638
60152,9521
53916,9379
53911,406
53910,65
53919,1279
46307,2706
27868,5644
99003,6161
99006,2238
99005,7400
99004,13962
99009,17581
48228,1104
33762,7207
33763,7207
33760,7207
33761,7207
33766,7207
37068,296
33764,7207
33765,7207
37065,296
37064,296
37067,296
33769,7207
37061,3328
37060,4810
37062,1536
30238,1008
45873,5865
30237,1008
30236,1008
30233,737
78156,15699
31721,1311
31722,151
31727,154
88256,15386
67275,13989
67277,13989
67276,13989
67278,13989
76004,406
68532,224
68531,224
76007,406
76001,406
76002,406
76003,406
76008,13001
76009,12150
4238,611
4237,366
4236,528
4231,348
91353,16333
91352,16333
91357,17078
91355,3819
91354,3819
73568,593
73564,1941
73565,11239
73566,14176
73567,188
73560,7625
73561,14442
42159,542
23416,5544
59063,9355
10310,2028
10311,2028
10312,2028
10313,2028
10314,2028
95164,13332
53507,2848
38449,4715
5201,649
36071,7410
36072,8189
36079,663
33245,6025
33247,6025
71078,6858
18643,4625
33243,6025
33242,6025
71070,10398
71073,8837
17922,150
17921,206
17925,356
87046,9219
78950,11923
44036,9678
44032,1187
55712,6139
47719,10300
47714,10300
47715,10300
47716,10300
47710,10300
47711,10300
47712,10300
47713,10300
6907,1204
15437,728
6905,1204
6904,1204
6903,1204
6902,1204
6901,1204
48834,6286
48835,9740
50801,6268
19191,2986
19190,2986
19193,2986
19192,2986
19195,2986
19194,2986
19197,2986
19196,2986
65619,389
65617,334
65616,13791
65610,2523
65613,3261
13775,296
13778,528
50630,4116
94248,4423
94249,4423
94247,4423
94244,4423
94245,4423
60399,12865
11439,1198
11432,1198
11433,1198
11430,1198
11431,1198
11436,1198
11434,1198
11435,1198
17102,4169
17103,4169
17104,4169
17105,4169
17106,4169
17107,4169
17108,4169
17109,4169
49011,1094
49013,905
49012,891
49015,10559
49017,10559
49016,10559
49019,10557
49018,10559
62829,3106
62828,5291
62827,8160
62824,9015
80427,3761
80426,8384
80424,10463
80422,12339
80421,6576
80420,3256
80429,2344
80428,1563
12167,1204
46595,6362
12169,2428
10453,2029
29210,1400
95625,3370
29212,1400
10457,2029
10456,2029
10455,2029
29216,1400
29219,1400
29218,1400
10459,2029
10458,2029
95628,10336
21765,674
63158,10550
63155,10550
63156,10550
63157,10550
63150,10550
63151,10550
54919,3086
54914,3086
8906,2024
54912,3086
54913,3086
8903,2024
54911,3086
49902,9429
68735,5726
68731,10989
68730,5090
68733,1646
68732,9407
85748,16637
67701,11530
24273,501
2824,453
2826,71
50340,10937
58413,9460
58415,151
66250,13880
66251,13877
58418,7274
34240,7950
34241,7950
72019,4347
72018,4347
79045,4452
79044,11111
72015,4347
79043,10653
79042,9267
73768,1621
77228,3478
77227,3478
77226,3478
77225,3478
77224,3478
77223,3478
77222,3478
77221,3478
77220,3478
85747,16637
58530,9363
93662,5803
7746,1199
32978,7799
55397,10173
55396,343
55395,1391
55392,7726
51430,3673
51431,8502
22302,3944
22303,3944
61709,2449
22301,3944
22306,3944
22307,3944
22304,3944
22305,3944
61702,2449
61701,2449
22309,3944
61705,2449
61704,2449
98031,1498
25652,387
98033,12847
72131,7550
74756,10597
75370,4603
74752,6298
79704,3409
74750,2546
79703,3409
55972,5739
55971,3300
55975,2123
55974,4251
32356,282
32357,4201
32351,346
32352,346
32353,346
77561,9322
57531,5754
57533,10389
57537,5466
75483,9823
75482,9823
75485,135
75486,890
26104,6263
26105,904
26106,6263
26102,6263
26103,6263
63837,6791
14221,3166
75156,15207
75155,5645
75154,5644
75153,8545
75152,37
75151,15197
75150,15209
37450,8484
54642,347
70509,1730
70508,1730
4862,765
70506,1730
70505,1730
70504,1730
70503,1730
70502,1730
4864,49
14101,1013
33486,7835
33484,7840
33483,7840
33482,7840
33481,7835
71676,639
14108,1200
71674,8070
33488,7835
36504,8282
36503,8282
38076,1252
38075,6816
38071,3995
83227,1892
83220,13885
83223,2449
30683,6861
83228,1531
83229,1459
40026,18
40020,1110
47558,1236
47550,4046
78055,3134
78057,7077
78058,6960
39309,2804
39307,2804
39304,2804
39305,2804
39302,2804
39303,2804
39301,2804
88353,12714
88355,16934
30164,2908
86304,10509
86305,10509
86301,10509
86302,10509
86303,10509
4001,204
43702,9597
4007,784
19424,4813
19429,4817
70501,1730
13365,1608
80221,2457
80220,2457
80223,2457
80222,2457
80225,2457
80224,2457
80227,2457
80226,2457
80229,2457
80228,2457
20178,1904
45235,9866
42078,282
42079,6516
45237,9866
46750,27
48618,7854
20169,4934
45236,9866
45229,9866
48610,9965
48611,150
45224,9866
20163,188
48614,3095
20165,188
20166,188
20167,188
45233,9866
20170,4354
59701,12543
59702,12543
59703,12543
59707,12543
10129,2027
10128,2027
10123,2027
10122,2027
10121,2027
10120,2027
10126,2027
10125,2027
10124,2027
80913,16099
80912,16099
80911,16099
80910,16099
80917,16099
80916,16099
80915,16099
80914,16099
80919,16099
80918,16099
41037,2533
41034,293
41030,3105
41039,5726
40347,3410
40342,8644
29941,1244
29940,757
40348,4141
91763,1552
28012,408
28017,4105
94709,12856
94850,85
30818,6717
94706,1311
41002,891
41001,3944
41006,1598
29671,6298
29670,6607
7504,1629
7505,1629
92840,10881
7507,1630
92846,10881
95815,4423
7502,1629
7503,1629
95818,4423
95819,4423
7509,1629
10958,621
10959,1502
64865,3906
64864,8058
10950,704
65409,12456
78779,4001
65401,12456
65402,12456
81639,8040
43067,591
43065,8545
81631,10526
81633,16183
81632,2959
81637,9541
43069,9482
46256,10052
49201,737
46254,10052
46255,10052
49204,737
46253,10052
46250,10052
46251,10052
46259,10052
52497,11251
52499,11251
52498,11251
22911,5403
22910,5403
60586,38
60585,38
2783,509
56933,635
94035,13775
57041,1764
57043,491
57042,739
57047,704
57048,2061
54893,192
54891,1076
52721,6481
27983,96
52726,5781
68380,862
62985,6356
68382,5274
52728,3166
62983,9192
60638,12932
60639,12932
60634,12932
60636,12932
60637,12932
60630,12932
60631,12932
60632,12932
60633,12932
88043,2474
54769,1074
54768,3245
54763,7240
54765,10618
54764,10967
54767,2123
54766,1244
20403,635
91129,5093
20401,635
48150,3206
20407,635
20406,635
20405,635
20404,635
62673,10157
20409,635
20408,635
91124,5093
91125,5093
62674,1126
62675,2405
67002,231
67003,7734
67008,3310
67009,3089
78297,7872
78296,7872
78295,7872
78294,7872
78293,7872
78292,7872
78291,7872
78299,7872
78298,7872
95899,4423
68966,462
68967,179
68961,658
37924,4090
37927,4090
37920,4090
37921,4090
37922,4090
37923,4090
44188,2766
37928,4090
37929,4090
91788,8719
91789,8719
91784,10169
91785,10169
91786,10169
72602,805
72601,805
26763,61
34789,1904
34788,1904
34785,1887
34787,8002
77380,15507
77381,15507
77382,15507
92782,10710
77384,15493
77385,15493
77386,15507
77387,15507
77388,15507
77389,15507
24402,5778
28753,4917
28752,491
28750,257
28754,1055
61519,8158
61516,1277
61517,8
79978,13114
32839,6349
32835,6349
32834,6349
32837,6349
32836,6349
93786,9634
32830,6349
32833,6349
32832,6349
56586,10198
56588,11247
93432,6268
93435,530
93437,17333
93438,17333
32783,1946
32781,1946
32780,1946
55583,313
56054,1730
56056,10393
36202,8219
36203,179
36206,8219
36207,8219
36204,8219
36205,8219
25440,5696
74129,15049
74128,15049
85329,14885
74121,15049
74120,15049
85323,4772
85322,406
74127,15049
74126,15049
75834,13336
75835,5753
75831,3166
75832,2759
75833,444
75839,10087
98260,7211
98263,7076
70714,6433
70712,3085
46845,10134
70711,1311
33072,7818
33073,7818
33071,7818
33076,7818
33077,7818
33074,7818
41230,5477
84058,16456
84059,16456
84055,10477
84053,11151
84050,1333
84051,6960
28108,4053
14711,1095
33694,7881
76714,6737
76715,6737
76716,6737
76710,6737
76711,6737
30528,2766
30525,1892
31698,7537
76051,14654
47320,1311
47322,5334
47325,1147
47324,323
47326,8158
15043,237
15042,729
39179,6570
39175,2937
16662,2892
16665,871
74824,14048
74825,5228
74826,9060
16669,2405
74820,9964
74821,9964
21111,1235
43515,4225
43512,3957
43510,2952
49777,1064
17538,1903
17536,3041
90251,1630
90250,1630
13449,2908
13441,2908
13442,2908
53031,299
53037,737
62474,51
62475,6261
62476,9731
54568,7086
62471,9896
62473,8070
11973,190
97636,7779
54561,2999
62479,8773
54564,11053
98507,9028
98506,9028
20640,3532
85046,2818
85044,2818
85045,2818
85042,2818
85043,2818
85040,2818
85041,2818
85048,2818
64681,890
20398,4942
20393,635
20392,635
20391,4942
20390,635
64683,1948
20395,635
20394,635
10087,2027
10080,2027
10081,2027
29578,7144
29579,7144
29571,491
29575,7144
29577,7144
15906,2386
15907,2386
15904,2386
15905,2386
8628,1948
8629,1948
15901,2386
8625,1948
8620,1948
15909,2386
95370,9458
95373,13044
95375,14772
95377,10928
95376,10928
95378,10928
11024,2143
11027,2143
11026,2143
11021,2143
11023,2143
11022,2143
28229,1221
28228,1221
28223,1221
28222,1221
28221,1221
28220,1221
28227,1221
28226,1221
28224,1221
23691,5582
95993,17743
95992,17743
20277,635
93232,17298
27909,6632
93234,8615
93235,5764
61354,888
55749,26
61356,180
51048,7656
61350,6032
61353,6094
55741,4527
51041,7777
61358,182
55745,9571
55747,11833
56218,11634
56212,288
56215,1277
82081,703
25136,1236
25130,739
25132,3639
98063,18108
98064,1498
2421,388
16345,39
16347,88
93908,17406
16340,64
93905,17406
93906,17406
93907,17406
93902,17406
61826,13137
61824,13137
61825,13137
61822,13137
61821,13137
97269,847
97268,847
97267,847
97266,847
21251,5111
21250,5111
21252,5112
63464,12670
63465,342
63460,9690
63461,1126
63462,1019
63463,2986
1815,229
1812,231
1813,229
49430,7676
49437,112
49436,5552
68029,3804
68028,5828
68025,578
68026,578
98930,8458
68020,7256
98932,10089
68022,5904
97914,3217
78480,15737
77094,3478
73536,7065
92677,17238
77090,3478
77091,3478
78738,4001
78739,4001
78734,4001
78735,4001
78736,4001
78737,4001
78730,4001
78731,4001
78732,4001
78733,4001
77098,3478
29633,7162
29632,7162
31106,3310
31107,3310
29635,2766
29634,7162
3818,104
72478,5808
72470,13781
72474,11302
50052,7127
50051,2644
50057,1400
50055,3101
50054,6378
92623,3898
92620,3898
92627,17243
32669,7030
32666,347
32663,242
6161,1153
6160,1153
6167,1153
62906,9867
22728,3409
22725,3287
22727,739
31816,272
31810,3191
31811,268
77641,15589
77643,15589
77642,15589
33175,6025
75645,15270
75643,5906
75641,363
75640,6291
70033,14283
70032,7558
85281,16562
85282,16562
85283,16562
85284,16562
85285,16562
85286,10285
85287,16562
95219,1945
92241,17157
84629,1536
84628,10533
84621,13882
84620,907
84623,9
84624,4225
84627,11502
84626,8298
29080,5811
39710,1791
71343,1234
71340,5384
12936,266
76691,8847
76692,3666
7045,1433
7043,1552
37748,2103
37744,8521
37745,8521
14694,505
14692,505
40440,7593
40442,6707
40445,1549
40444,166
14522,1126
14529,1182
76527,34
38141,2803
72863,4597
38145,2803
76520,3317
38148,2803
76528,6648
43236,1791
43235,1791
43234,1791
43232,1791
43231,1791
43230,1791
19111,2986
19110,2986
89138,16840
89139,16840
19115,2986
19114,2986
19116,2986
89132,16840
19118,2986
89130,16840
89131,16840
89136,16840
89137,16840
5702,182
96337,7933
2241,323
82718,1759
82712,8724
82711,7915
82717,1759
82716,1759
69339,6334
69333,129
69331,11817
69336,1490
69334,6414
69335,1098
88265,14077
88267,7156
88260,13163
46049,4861
46041,923
42541,4364
52222,1461
52223,3024
52224,3959
52225,5600
52228,1226
52229,2046
97065,12863
53178,651
53176,61
53171,1371
53170,758
19803,255
19802,255
19801,255
21094,5085
19807,255
19806,255
19805,255
19804,255
63666,7487
7822,891
19809,255
19808,255
7827,112
63660,3773
64124,13613
64125,13613
64126,13613
64127,13613
64120,13613
64121,13613
64123,13613
52590,1481
52594,1382
52595,4023
49635,923
8989,2024
49630,8034
49632,423
48328,838
48329,838
48322,3251
48323,3251
48324,3251
48325,3251
48326,10417
48327,838
90040,17011
90041,17011
90042,17011
90043,17011
90044,17011
90045,17011
90046,17011
90047,17011
90048,17011
90049,17011
59812,12759
13250,2844
13251,2844
13252,2844
60598,907
28528,267
62206,13206
62205,13206
62204,13206
62203,13206
62202,13206
28522,5990
58490,1553
58497,10407
58496,11376
28526,293
58494,8281
20058,635
20059,635
20055,635
20056,635
20057,635
20050,635
20052,635
20053,635
18025,667
44372,3082
29435,6062
29437,326
29432,1713
1227,70
28388,6777
18020,667
28380,6772
28383,4585
27722,723
97801,6607
93118,17282
35119,743
35117,6048
35116,1500
78802,15812
32466,3165
55467,6893
32465,7704
32462,1206
55460,6893
92357,17200
92354,17200
92359,8172
66434,5882
66436,10176
50522,3096
50521,3680
66438,3699
50526,3857
50525,3857
50524,10465
22524,1296
5449,1217
26452,413
26451,1627
30733,498
75401,529
75403,529
75402,529
98383,4700
75404,529
75407,180
75409,9867
26184,3365
26187,95
26181,635
24034,5651
93009,10975
93005,10975
93004,10975
96079,17750
93006,10975
93001,10975
93003,10975
93002,10975
80017,907
47282,1206
99164,6352
99166,3556
99167,5645
99160,937
99163,6352
58801,1252
58802,1252
33409,7829
33407,7829
33406,7829
33405,7829
33404,7829
33403,7829
33402,7829
30178,6912
30179,593
30172,6776
30173,3150
37234,6603
37235,6603
37236,6603
24035,5651
37230,6603
24033,5651
37232,6603
24031,5651
37238,6603
20434,635
24038,5651
51571,8838
27425,1325
51577,8719
20431,635
51576,10198
20439,635
67428,290
67425,3732
67420,9764
67422,649
67423,262
79360,3878
23357,297
43968,3367
43962,2623
43961,1137
92011,15484
92010,15484
92013,15484
92018,15484
87509,8652
15213,3454
15218,3454
87502,8652
85749,16637
7096,1584
85741,16637
85740,16637
85743,16637
85742,16637
85745,16637
85744,16637
80995,16099
85746,16637
7090,51
7091,51
14220,3166
71138,14482
14222,3166
14223,3166
14224,3166
14225,3166
14226,3166
14227,3166
14228,3166
71130,14482
71133,14482
71135,14482
71134,14482
71137,14482
71136,14482
36628,8326
41615,6939
47619,8647
8104,1077
47612,9123
47615,8458
47617,24
47616,7303
44822,1598
44826,3101
44824,6581
44828,6945
95894,4423
88221,15484
82902,11447
82901,11447
89301,11220
16172,3839
97638,758
17228,1806
97633,10475
97630,6756
52411,11251
52410,11251
97634,3409
17222,2779
64689,7299
64688,6247
60506,907
60507,907
60504,907
60505,907
60502,907
60503,907
64686,2937
65486,9518
65483,3478
69103,14254
27907,6632
80502,16040
80503,16040
80504,16040
49288,10050
49289,413
12082,162
12083,529
49281,490
49284,10231
49285,92
49287,3995
45701,1094
95701,11065
95703,10428
78219,7872
78218,7872
78217,7872
78216,7872
78215,7872
78214,7872
78213,7872
78212,7872
78211,7872
78210,7872
54819,8776
62907,2847
62901,4554
62902,4554
62903,4554
54817,8443
54816,8723
63366,13235
10249,2027
63363,3775
10242,2027
63368,13235
49868,7030
21531,4642
67905,13675
67628,10675
67629,1892
67626,6083
67622,11661
67623,712
50220,1019
50222,888
50225,1874
50226,7907
2940,564
58758,3543
58759,12130
58755,11842
58750,4498
79168,15896
79166,15896
77302,15493
77303,15493
77304,15493
77305,15493
77306,15493
54106,3260
64161,13613
24487,1214
24482,1553
62016,5528
62014,6083
62015,1598
62012,334
62013,11499
62011,1098
81222,4487
62019,11273
81220,14082
34479,7972
34478,7972
34477,7972
34476,7972
34475,7972
34474,7972
34473,7972
34472,7972
34471,7972
63199,10550
50483,1034
93702,9634
93703,9634
93701,9634
93706,9634
93707,9634
93704,9634
93705,9634
93708,9634
93709,9634
51579,1888
51578,10284
51573,2018
51572,9147
55052,1768
51570,6731
55054,11739
55055,539
55056,2611
55057,115
28761,6028
74650,4334
98194,18131
73151,14911
73150,14911
73153,14911
73152,14911
73155,14911
73154,14911
73157,14911
73156,14911
73159,14911
98190,18131
98191,18131
22108,2796
56502,12067
32164,7644
32163,7651
32169,7652
79948,13114
75210,4603
75211,4603
75212,4603
98195,18131
75214,4603
75215,4603
75216,4603
75217,4603
75218,4603
75219,4603
98198,18131
98199,18131
4941,729
79949,13114
4942,530
79944,13114
79945,13114
79946,13114
79947,13114
79940,13114
79941,13114
79942,13114
79943,13114
2118,323
2110,323
2111,323
2112,323
2113,323
2114,323
2115,323
2116,323
2117,323
14021,3092
14025,323
14029,444
99824,160
3284,61
99827,18079
57363,899
57364,4288
36429,1398
36427,8257
36421,8255
33618,7881
33619,7881
33616,7881
33617,7881
33614,7881
33615,7881
33612,7881
54482,11560
33610,7881
33611,7881
38739,650
54484,1492
38732,2766
38733,2766
83501,862
58106,7543
54488,1140
40107,323
47458,6283
47452,462
47457,1418
47456,346
47454,4770
6860,1518
71441,6799
71447,8816
71446,7018
39463,4576
77845,14653
39460,8673
77843,14653
77842,14653
77841,14653
77840,14653
72369,2899
13210,2844
34134,7934
34135,7934
88414,16126
88415,1892
72360,3479
88418,10937
88419,4737
72364,491
90080,17011
90081,17011
13217,2844
86021,15951
86020,3317
86022,3121
86025,368
86029,16333
4123,847
4122,847
4124,847
93423,17326
75376,4603
46411,10080
45148,3409
45142,5811
45146,1996
33613,7881
76182,15350
42241,9369
6058,309
6051,1360
6053,1360
6052,1360
10004,2027
10005,2027
10006,2027
10007,2027
70187,14315
20016,635
10002,2027
10003,2027
70189,14315
20017,635
10008,2027
10009,2027
20018,635
38731,445
56025,363
70459,14354
70450,9354
70453,4419
70452,2117
70457,3718
70456,1565
84318,335
84310,1259
84312,1111
84315,14102
84317,8153
84316,1685
29860,7215
29861,7215
40109,1099
17855,2896
85318,71
66801,5601
89402,11777
89403,1980
89406,12663
89407,12663
89405,8034
28806,6982
28805,6982
28804,6982
28803,6982
28802,6982
49020,207
46037,3189
82009,14953
82008,14953
12518,1495
82003,14953
82002,14953
82001,14953
82007,14953
82006,14953
12512,341
95919,1147
46030,3673
95915,8750
95914,905
33129,6025
65729,10419
65728,7706
65721,8247
65722,2008
65724,679
65727,3903
65726,2203
2357,375
46352,10066
46356,242
46355,8306
49127,4656
49126,3238
49120,9756
1899,231
81067,7345
81069,753
43659,9595
43652,9595
43654,9595
43657,9595
43656,9595
97405,13703
97404,13703
97407,3255
97401,13703
97403,13703
97402,13703
97408,13703
94660,542
94661,542
94662,17468
17078,1126
94666,542
17074,539
52601,230
62736,61
54602,5638
58382,192
58381,124
54601,5638
58386,778
62739,61
20565,635
20566,635
20560,635
99664,3782
48742,224
48743,2661
48740,531
48741,379
48746,1766
48744,3292
95133,13332
95132,13332
95131,13332
95130,13332
95136,13332
95135,13332
95134,13332
29325,158
29324,1531
95139,13332
95138,13332
29321,3166
29320,3673
78408,15737
78409,15737
78406,15737
78407,15737
78404,15737
78405,15737
78402,15737
78403,15737
72169,8745
72168,7266
59479,9049
59474,6731
90018,17011
29228,1400
29229,1400
23146,549
23141,1832
77844,14653
22230,406
77539,8260
77532,4002
77536,2238
77535,1980
77534,605
79464,15947
91933,17118
29226,1400
55155,5740
29227,1400
28146,277
55150,5733
28144,277
28145,277
73344,4001
38914,6104
38917,5528
35579,7426
35571,7171
35570,268
35572,3478
35575,257
35574,3285
35577,2982
35576,3344
61417,770
71250,8335
61415,357
61414,2691
61413,9429
61412,6682
61411,10853
61410,5051
34136,7934
72368,13191
56713,2638
33045,7811
56714,10982
56715,1099
85208,16192
85209,16192
85201,16192
85202,16192
85203,16192
85204,16192
85205,16192
85206,16192
85207,16192
75973,8430
75976,839
75979,228
75978,10976
25276,187
25271,3299
74370,10405
57445,136
57441,4820
57440,923
57442,4233
70612,14398
70611,14398
57449,3283
70616,14398
70615,14398
75395,4603
75394,4603
75397,4603
75391,4603
75390,4603
33139,7823
33138,6025
33137,6025
33136,6025
33135,6025
33134,6025
33133,6025
33132,6025
33131,6025
33130,6025
84158,16469
84152,16469
84151,16469
84150,16469
84157,16469
75023,11268
75021,11123
3561,140
75027,15183
75026,11268
75025,11268
75024,11268
75029,4791
75028,15183
40734,804
14619,505
14618,505
14615,505
14614,505
14617,505
14616,505
14611,505
14610,505
14613,505
14612,505
38679,5649
38673,4599
38672,8713
30449,3553
30446,1394
30447,4808
30445,899
31799,4253
31791,6051
31790,3493
31792,4253
31794,7585
31796,124
33863,3052
33862,2717
33865,6122
18067,33
83311,513
83312,9311
83313,9132
83314,3093
83316,8079
68138,7596
47408,2449
47170,3233
47174,8986
88595,13114
87545,16814
87547,7054
88590,13114
15258,3454
15259,3454
15252,3454
15253,3454
15250,3454
15251,3454
15257,3454
15254,3454
15255,3454
35966,6945
35964,160
35963,3516
31421,2827
31420,2827
39236,737
35968,8161
16509,3942
16508,3942
16507,3942
16506,3942
16505,3942
16504,3942
16503,3942
19730,3346
19732,383
21018,1277
21015,5054
19880,255
21013,2182
19886,255
19885,255
19884,255
73137,14911
29483,3751
14707,1923
43410,3181
43416,8187
14702,534
46628,10102
46626,10102
46624,10102
41817,6546
41819,4403
55421,6893
90510,3724
96828,17901
62533,9877
62535,7467
62534,9975
96820,17901
96821,17901
96822,17901
96823,17901
96824,17901
96825,17901
96826,17901
80138,3810
80135,6516
80134,3810
80137,11249
80136,4302
80130,140
80132,14077
48504,10461
48505,10461
48506,10461
48507,10461
68139,7596
62289,6524
48503,10461
58466,491
62285,3558
62284,3063
48509,6377
62280,942
44661,6603
44660,6211
44663,4416
44662,7726
44667,8345
44666,2732
44669,877
54441,1605
54443,7593
54448,3046
54449,303
41102,206
41101,206
41105,206
94118,17438
97880,17609
97883,765
97882,7783
97884,1140
97886,413
95032,17507
44084,6044
95031,17507
44081,1019
95038,17509
44088,1382
28304,2779
28305,2779
28306,2779
36803,8352
28301,2779
28302,2779
28303,2779
90606,6980
28309,2779
48889,890
48888,2018
48881,2742
48885,3061
48884,1068
48887,2918
56156,8205
98305,3377
98304,1422
56158,1813
82214,11219
82215,9772
16262,60
97308,282
97309,282
97302,282
97303,282
97301,282
97306,282
97304,282
97305,282
36852,7590
36850,4100
36856,5633
85655,160
64446,1226
64445,12790
64444,9567
64443,363
64442,4810
64441,2457
64440,8856
64449,3277
94145,17438
94144,17438
94147,17438
94146,17438
94141,17438
94140,17438
94143,17438
94142,17438
68147,9132
68144,7596
68145,7596
68142,7596
44202,907
90651,1518
90650,1518
90652,1518
85658,16635
84525,16278
58266,11484
58267,626
58260,350
58262,11482
37810,2893
37813,1768
37814,1768
37815,1768
37816,1768
78671,6858
37819,2666
78675,12462
78674,8948
91016,5211
91017,5211
91010,17051
84528,27
91012,17052
84529,1545
27569,180
27560,1265
15071,1439
27565,179
67138,316
67134,10597
67135,1026
67133,5738
67131,5889
25840,2779
25843,2374
31221,6555
31220,6555
29175,1847
29170,6079
29171,6079
29172,6079
73734,293
74949,3483
74941,11225
74940,10110
74947,704
73738,11173
72732,1539
72730,728
45144,272
72737,732
72734,13623
72735,18
50398,10938
50394,10937
50395,10937
50396,10937
50391,10937
50392,10937
50393,10937
99775,10308
55346,11786
55347,11786
55341,366
55342,3330
55343,7013
92096,15806
92091,17140
92093,17133
92092,17133
66777,9662
66776,10076
50648,7523
66771,5740
66770,1367
50642,164
50643,216
50641,4482
66779,3504
50645,3200
61204,8677
61201,8677
73065,963
73061,8466
73062,13775
22003,1974
73069,6764
73068,13371
31917,1791
31914,1791
98466,18214
98464,18214
98465,18214
27288,1259
51111,11093
68860,11485
72070,3478
36330,6379
36331,6379
45843,5825
45840,9975
41348,4409
70182,14315
70181,14315
83871,663
83873,6360
83872,4912
83874,9333
83877,16417
70186,14315
70185,14315
70184,14315
99129,5234
70808,14458
70809,14458
73086,8986
70802,14458
70803,14458
70806,14458
70807,14458
70804,14458
70805,14458
18921,2589
18924,671
30639,2873
30638,728
30630,6334
30633,4444
7675,321
37174,7974
37172,61
37171,6050
83122,4319
83121,10603
83120,729
83126,5962
83128,1640
76402,15375
13835,1241
13830,179
13832,378
30011,150
8055,344
5620,1253
38358,676
38359,7480
38352,5393
38351,388
38355,3134
47034,9585
47037,9888
47031,676
47030,9582
47033,1500
11575,1941
47038,9920
11571,2204
19381,4805
19382,4805
19383,4805
46128,3277
97146,4938
97147,8773
97140,5176
46120,5664
46121,4777
46122,721
46123,357
46125,8972
46127,423
19968,350
19969,2396
50329,10937
19966,3482
19967,171
19960,224
19962,1813
19963,220
88039,1602
88031,16880
64601,9902
50324,6262
50327,6611
63050,5160
63052,3441
63056,6238
15037,1591
46788,5041
21609,667
46782,2823
46783,5651
45479,1980
45470,1980
45475,1980
58068,1244
58067,182
58064,6033
45780,4940
45782,8597
45784,8067
45787,405
45786,838
53725,739
53726,739
10710,2083
13064,1289
13062,696
54180,1947
94552,17451
20266,635
20265,635
94551,864
20262,635
20261,635
20260,635
62097,12627
94559,17456
62092,5109
62093,8073
62090,7958
20268,635
44432,674
44437,3408
23518,309
23519,309
1144,61
23510,309
23511,309
23513,309
23514,309
23515,309
23517,309
27608,6218
27609,6218
59004,206
59003,206
59002,204
27601,6218
27602,6218
27603,6218
27604,6218
27605,6218
27606,6218
59008,9198
8535,1927
12822,919
95209,1945
95208,1945
50402,10940
95205,1945
95204,1945
95207,1945
95206,1945
92253,17160
92251,3441
95202,1945
52802,3021
52803,3021
22649,540
52801,3021
52806,3021
52807,3021
52804,3021
52805,3021
22642,1548
52808,3021
52809,3021
22646,2059
22645,540
60938,1345
60935,266
60933,7005
60932,6110
26555,6374
60930,917
65218,1400
65211,1400
65212,1400
65215,1400
65217,1400
65216,1400
32250,7665
32255,1197
32254,1197
32257,1197
32256,1197
32259,4508
32258,1197
93120,17281
93121,17281
98118,18131
98119,18131
98116,18131
98117,18131
98114,18131
3752,18
3755,366
98113,18131
98111,18131
2196,323
2199,323
45688,2841
60068,1659
60065,12819
60067,12809
73030,6306
78633,237
4332,891
78638,10062
37371,1094
37370,3935
24175,3753
37376,5176
71999,14615
71998,14615
68339,5153
68331,2769
68330,5149
68333,12877
68332,6184
68335,3021
68337,3516
67301,5763
14135,1068
37995,4090
37997,4090
37996,4090
37998,4090
79325,10468
3036,9
3037,105
3031,3
3032,150
3033,389
91199,5093
76179,15347
30343,3310
30342,3310
30345,3310
30344,3310
30346,3310
30349,3310
30348,3310
76177,15347
91226,71
91225,71
91224,17060
91222,71
91221,71
35261,1784
35260,1784
35266,1784
23250,85
23255,5467
72501,5406
72503,5406
6762,1294
73450,9332
73453,13905
73456,12734
43844,3249
75884,15308
75886,15308
75880,15308
75882,6277
61272,587
85662,16614
5048,1113
5046,136
38578,6611
38572,8160
38573,704
38570,1549
38571,8160
38574,81
33083,4969
33082,7808
33081,4969
33084,4969
36109,1236
44233,1114
44230,4664
44236,216
44237,216
44234,806
44235,7545
36101,1236
36103,1236
20222,635
36105,1236
36104,1236
