1672,Asbury Park
1673,Belmar
1674,Atlantic Highlands
1675,Avon By The Sea
1676,Belford
1677,Bradley Beach
1678,Cliffwood
1679,Colts Neck
1680,Deal
1681,Eatontown
1682,Englishtown
1683,Freehold
1684,Hazlet
1685,Howell
1686,Highlands
1687,Holmdel
1688,Keansburg
1689,Keyport
1690,Leonardo
1691,Lincroft
1692,Little Silver
1693,Long Branch
1694,Matawan
1695,Monmouth Beach
1696,Morganville
1697,Navesink
1698,Neptune
1699,Oakhurst
1700,Ocean Grove
1701,Oceanport
1702,Port Monmouth
1703,Rumson
1704,Spring Lake
1705,Tennent
1706,West Long Branch
1707,Wickatunk
1708,Mine Hill
1709,Picatinny Arsenal
1710,Allamuchy
1711,Belvidere
1712,Blairstown
1713,Branchville
1714,Budd Lake
1715,Buttzville
1716,Califon
1717,Changewater
1718,Delaware
1719,Denville
1720,Flanders
1721,Glasser
1722,Great Meadows
1723,Greendell
1724,Hackettstown
1725,Hibernia
1726,Hopatcong
1727,Ironia
1728,Johnsonburg
1729,Kenvil
1730,Lafayette
1731,Lake Hopatcong
1732,Landing
1733,Layton
1734,Ledgewood
1735,Long Valley
1736,Middleville
1737,Mount Arlington
1738,Netcong
1739,Port Murray
1740,Rockaway
1741,Schooleys Mountain
1742,Sparta
1743,Stanhope
1744,Succasunna
1745,Swartswood
1746,Mount Tabor
1747,Tranquility
1748,Wallpack Center
1749,Wharton
1750,Summit
1751,Basking Ridge
1752,Bedminster
1753,Berkeley Heights
1754,Bernardsville
1755,Brookside
1756,Cedar Knolls
1757,Far Hills
1758,Florham Park
1759,Gillette
1760,Gladstone
1761,Green Village
1762,East Hanover
1763,Liberty Corner
1764,Lyons
1765,Mendham
1766,Millington
1767,Morris Plains
1768,Morristown
1769,Convent Station
1770,Mount Freedom
1771,New Providence
1772,New Vernon
1773,Peapack
1774,Pluckemin
1775,Pottersville
1776,Stirling
1777,Whippany
1778,Alloway
1779,Cherry Hill
1780,Atco
1781,Barnegat
1782,Barnegat Light
1783,Beach Haven
1784,Birmingham
1785,Blackwood
1786,Browns Mills
1787,Cedar Brook
1788,Chatsworth
1789,Clarksboro
1790,Clementon
1791,Columbus
1792,Deepwater
1793,Ewan
1794,Gibbsboro
1795,Gibbstown
1796,Glassboro
1797,Glendora
1798,Gloucester City
1799,Bellmawr
1800,Grenloch
1801,Haddonfield
1802,Haddon Heights
1803,Hainesport
1804,Hammonton
1805,Hancocks Bridge
1806,Harrisonville
1807,Jobstown
1808,Juliustown
1809,Voorhees
1810,Lawnside
1811,Willingboro
1812,Lumberton
1813,Magnolia
1814,Manahawkin
1815,Mantua
1816,Maple Shade
1817,Marlton
1818,Mount Laurel
1819,Mickleton
1820,Moorestown
1821,Mount Ephraim
1822,Mount Royal
1823,Mullica Hill
1824,National Park
1825,New Lisbon
1826,Paulsboro
1827,Pedricktown
1828,Pemberton
1829,Penns Grove
1830,Pennsville
1831,Pitman
1832,Quinton
1833,Rancocas
1834,Richwood
1835,Runnemede
1836,Sewell
1837,Sicklerville
1838,Somerdale
1839,Swedesboro
1840,Thorofare
1841,Tuckerton
1842,Vincentown
1843,Waterford Works
1844,Wenonah
1845,West Berlin
1846,West Creek
1847,Westville
1848,Winslow
1849,Deptford
1850,Woodbury Heights
1851,Woodstown
1852,Audubon
1853,Oaklyn
1854,Collingswood
1855,Merchantville
1856,Pennsauken
1857,Absecon
1858,Avalon
1859,Brigantine
1860,Cape May
1861,Cape May Court House
1862,Cape May Point
1863,Cologne
1864,Dennisville
1865,Egg Harbor City
1866,Elwood
1867,Green Creek
1868,Leeds Point
1869,Marmora
1870,New Gretna
1871,Ocean City
1872,Ocean View
1873,Oceanville
1874,Pleasantville
1875,Egg Harbor Township
1876,Pomona
1877,Port Republic
1878,Rio Grande
1879,Sea Isle City
1880,Somers Point
1881,South Seaville
1882,Stone Harbor
1883,Strathmere
1884,Tuckahoe
1885,Villas
1886,Whitesboro
1887,Wildwood
1888,Woodbine
1889,Bridgeton
1890,Buena
1891,Cedarville
1892,Clayton
1893,Deerfield Street
1894,Delmont
1895,Dividing Creek
1896,Dorothy
1897,Elmer
1898,Estell Manor
1899,Fairton
1900,Fortescue
1901,Franklinville
1902,Heislerville
1903,Landisville
1904,Leesburg
1905,Malaga
1906,Mauricetown
1907,Mays Landing
1908,Milmay
1909,Minotola
1910,Mizpah
1911,Monroeville
1912,Norma
1913,Port Elizabeth
1914,Port Norris
1915,Richland
1916,Rosenhayn
1917,Shiloh
1918,Vineland
1919,Atlantic City
1920,Margate City
1921,Longport
1922,Ventnor City
1923,Allentown
1924,Belle Mead
1925,Blawenburg
1926,Bordentown
1927,Millstone Township
1928,Cookstown
1929,Cranbury
1930,Cream Ridge
1931,Hightstown
1932,Hopewell
1933,Imlaystown
1934,Lambertville
1935,New Egypt
1936,Pennington
1937,Plainsboro
1938,Princeton Junction
1939,Ringoes
1940,Roebling
1941,Roosevelt
1942,Rosemont
1943,Sergeantsville
1944,Skillman
1945,Stockton
1946,Titusville
1947,Wrightstown
1948,Trenton
1949,Joint Base Mdl
1950,Lawrence Township
1951,Lakewood
1952,Allenwood
1953,Bayville
1954,Beachwood
1955,Brick
1956,Brielle
1957,Forked River
1958,Island Heights
1959,Lakehurst
1960,Lanoka Harbor
1961,Lavallette
1962,Manasquan
1963,Mantoloking
1964,Normandy Beach
1965,Ocean Gate
1966,Pine Beach
1967,Point Pleasant Beach
1968,Sea Girt
1969,Seaside Heights
1970,Seaside Park
1971,Toms River
1972,Waretown
1973,Manchester Township
1974,Annandale
1975,Asbury
1976,Baptistown
1977,Bloomsbury
1978,Bound Brook
1979,Broadway
1980,Dayton
1981,Dunellen
1982,East Brunswick
1983,Edison
1984,Flagtown
1985,Flemington
1986,Franklin Park
1987,Kendall Park
1988,Frenchtown
1989,Glen Gardner
1990,Helmetta
1991,High Bridge
1992,Iselin
1993,Monroe Township
1994,Keasbey
1995,Little York
1996,Martinsville
1997,Metuchen
1998,Middlesex
1999,Milltown
2000,Monmouth Junction
2001,Neshanic Station
2002,Piscataway
2003,Old Bridge
2004,Oldwick
2005,Parlin
2006,Perth Amboy
2007,Fords
2008,Phillipsburg
2009,Pittstown
2010,Quakertown
2011,Raritan
2012,Readington
2013,Sayreville
2014,South Amboy
2015,South Bound Brook
2016,South River
2017,Spotswood
2018,Stanton
2019,Stewartsville
2020,Three Bridges
2021,Whitehouse
2022,Whitehouse Station
2023,Zarephath
2024,New Brunswick
2025,North Brunswick
2026,Highland Park
2027,New York
2028,Staten Island
2029,Bronx
2030,Amawalk
2031,Ardsley
2032,Ardsley On Hudson
2033,Armonk
2034,Baldwin Place
2035,Bedford Hills
2036,Briarcliff Manor
2037,Buchanan
2038,Chappaqua
2039,Cold Spring
2040,Crompond
2041,Cross River
2042,Croton Falls
2043,Croton On Hudson
2044,Dobbs Ferry
2045,Elmsford
2046,Garrison
2047,Goldens Bridge
2048,Granite Springs
2049,Hartsdale
2050,Jefferson Valley
2051,Katonah
2052,Lake Peekskill
2053,Larchmont
2054,Lincolndale
2055,Mahopac
2056,Mahopac Falls
2057,Mamaroneck
2058,Maryknoll
2059,Millwood
2060,Mohegan Lake
2061,Montrose
2062,Mount Kisco
2063,Ossining
2064,Peekskill
2065,Cortlandt Manor
2066,Port Chester
2067,Pound Ridge
2068,Purchase
2069,Purdys
2070,Putnam Valley
2071,Scarsdale
2072,Shenorock
2073,Shrub Oak
2074,South Salem
2075,Tarrytown
2076,Thornwood
2077,Valhalla
2078,Verplanck
2079,Waccabuc
2080,Yorktown Heights
2081,White Plains
2082,West Harrison
2083,Yonkers
2084,Hastings On Hudson
2085,Bronxville
2086,Eastchester
2087,New Rochelle
2088,Suffern
2089,Arden
2090,Bear Mountain
2091,Bellvale
2092,Blauvelt
2093,Blooming Grove
2094,Bullville
2095,Campbell Hall
2096,Central Valley
2097,Circleville
2098,Congers
2099,Florida
2100,Fort Montgomery
2101,Garnerville
2102,Greenwood Lake
2103,Harriman
2104,Haverstraw
2105,Highland Falls
2106,Highland Mills
2107,Hillburn
2108,Howells
2109,Monsey
2110,Mountainville
2111,Nanuet
2112,New City
2113,Nyack
2114,Orangeburg
2115,Otisville
2116,Palisades
2117,Pearl River
2118,Pine Island
2119,Slate Hill
2120,Sloatsburg
2121,Southfields
2122,Sparkill
2123,Spring Valley
2124,Sterling Forest
2125,Stony Point
2126,Sugar Loaf
2127,Tallman
2128,Tappan
2129,Thiells
2130,Thompson Ridge
2131,Tomkins Cove
2132,Tuxedo Park
2133,Valley Cottage
2134,Washingtonville
2135,West Haverstraw
2136,West Nyack
2137,West Point
2138,Westtown
2139,Floral Park
2140,Elmont
2141,Glen Oaks
2142,Franklin Square
2143,Great Neck
2144,Manhasset
2145,New Hyde Park
2146,Port Washington
2147,Inwood
2148,Long Island City
2149,Astoria
2150,Sunnyside
2151,Flushing
2152,College Point
2153,Whitestone
2154,Bayside
2155,Little Neck
2156,Oakland Gardens
2157,Fresh Meadows
2158,Corona
2159,East Elmhurst
2160,Jackson Heights
2161,Elmhurst
2162,Rego Park
2163,Forest Hills
2164,Woodside
2165,Maspeth
2166,Middle Village
2167,Cambria Heights
2168,Springfield Gardens
2169,Howard Beach
2170,Kew Gardens
2171,Ozone Park
2172,Richmond Hill
2173,South Richmond Hill
2174,South Ozone Park
2175,Woodhaven
2176,Rosedale
2177,Bellerose
2178,Queens Village
2179,Mineola
2180,Albertson
2181,Atlantic Beach
2182,Baldwin
2183,Carle Place
2184,Cedarhurst
2185,East Rockaway
2186,Garden City
2187,Glen Cove
2188,Glen Head
2189,Glenwood Landing
2190,Greenvale
2191,Hempstead
2192,West Hempstead
2193,Uniondale
2194,East Meadow
2195,Hewlett
2196,Island Park
2197,Locust Valley
2198,Long Beach
2199,Lynbrook
2200,Malverne
2201,Merrick
2202,Old Westbury
2203,Point Lookout
2204,Rockville Centre
2205,Oceanside
2206,Roslyn
2207,Roslyn Heights
2208,Sea Cliff
2209,Valley Stream
2210,Westbury
2211,Williston Park
2212,Woodmere
2213,Far Rockaway
2214,Arverne
2215,Rockaway Park
2216,Breezy Point
2217,Amityville
2218,Babylon
2219,North Babylon
2220,West Babylon
2221,Bayport
2222,Bay Shore
2223,Bellmore
2224,Bellport
2225,Bethpage
2226,Blue Point
2227,Bohemia
2228,Brentwood
2229,Brightwaters
2230,Brookhaven
2231,Centereach
2232,Centerport
2233,Central Islip
2234,Cold Spring Harbor
2235,Commack
2236,Copiague
2237,Coram
2238,Deer Park
2239,East Islip
2240,East Northport
2241,East Norwich
2242,East Setauket
2243,Farmingville
2244,Great River
2245,Greenlawn
2246,Huntington Station
2247,Melville
2248,Islandia
2249,Islip
2250,Islip Terrace
2251,Kings Park
2252,Lake Grove
2253,Levittown
2254,Lindenhurst
2255,Massapequa
2256,Massapequa Park
2257,Miller Place
2258,Mill Neck
2259,Mount Sinai
2260,Nesconset
2261,Northport
2262,Ocean Beach
2263,Oyster Bay
2264,Patchogue
2265,Syosset
2266,Port Jefferson Station
2267,Port Jefferson
2268,Rocky Point
2269,Ronkonkoma
2270,Saint James
2271,Sayville
2272,Seaford
2273,Selden
2274,Smithtown
2275,Hauppauge
2276,Sound Beach
2277,Stony Brook
2278,Wading River
2279,Wantagh
2280,West Islip
2281,West Sayville
2282,Wyandanch
2283,Hicksville
2284,Plainview
2285,Old Bethpage
2286,Riverhead
2287,Amagansett
2288,Aquebogue
2289,Bridgehampton
2290,Calverton
2291,Center Moriches
2292,Cutchogue
2293,East Marion
2294,East Moriches
2295,East Quogue
2296,Greenport
2297,Hampton Bays
2298,Jamesport
2299,Laurel
2300,Manorville
2301,Mastic
2302,Mastic Beach
2303,Mattituck
2304,Middle Island
2305,Montauk
2306,Moriches
2307,New Suffolk
2308,Peconic
2309,Quogue
2310,Remsenburg
2311,Ridge
2312,Sagaponack
2313,Sag Harbor
2314,Shelter Island
2315,Shelter Island Heights
2316,South Jamesport
2317,Southold
2318,Speonk
2319,Wainscott
2320,Water Mill
2321,Westhampton
2322,Westhampton Beach
2323,Yaphank
2324,Alcove
2325,Alplaus
2326,Altamont
2327,Amsterdam
2328,Auriesville
2329,Austerlitz
2330,Averill Park
2331,Ballston Lake
2332,Ballston Spa
2333,Berne
2334,Brainard
2335,Broadalbin
2336,Burnt Hills
2337,Buskirk
2338,Caroga Lake
2339,Castleton On Hudson
2340,Central Bridge
2341,Charlotteville
2342,Cherry Plain
2343,Clarksville
2344,Climax
2345,Cobleskill
2346,Coeymans
2347,Coeymans Hollow
2348,Cohoes
2349,Columbiaville
2350,Coxsackie
2351,Cropseyville
2352,Delanson
2353,Delmar
2354,Dormansville
2355,Duanesburg
2356,Eagle Bridge
2357,Earlton
2358,East Berne
2359,East Chatham
2360,East Greenbush
2361,East Nassau
2362,East Schodack
2363,East Worcester
2364,Clifton Park
2365,Esperance
2366,Feura Bush
2367,Fonda
2368,Fort Hunter
2369,Fort Johnson
2370,Fultonham
2371,Fultonville
2372,Gallupville
2373,Galway
2374,Ghent
2375,Gilboa
2376,Glenmont
2377,Gloversville
2378,Guilderland
2379,Guilderland Center
2380,Hagaman
2381,Hannacroix
2382,Hoosick
2383,Hoosick Falls
2384,Howes Cave
2385,Johnsonville
2386,Johnstown
2387,Kinderhook
2388,Knox
2389,Latham
2390,Malden Bridge
2391,Maryland
2392,Mayfield
2393,Mechanicville
2394,Medusa
2395,Middleburgh
2396,Nassau
2397,New Baltimore
2398,New Lebanon
2399,Niverville
2400,North Blenheim
2401,North Hoosick
2402,Northville
2403,Old Chatham
2404,Pattersonville
2405,Petersburg
2406,Piseco
2407,Poestenkill
2408,Quaker Street
2409,Ravena
2410,Rensselaer
2411,Rensselaerville
2412,Rexford
2413,Richmondville
2414,Rotterdam Junction
2415,Round Lake
2416,Sand Lake
2417,Schaghticoke
2418,Schenevus
2419,Schodack Landing
2420,Schoharie
2421,Selkirk
2422,Slingerlands
2423,Sloansville
2424,South Bethlehem
2425,Speculator
2426,Spencertown
2427,Sprakers
2428,Stephentown
2429,Stottville
2430,Stuyvesant
2431,Stuyvesant Falls
2432,Surprise
2433,Tribes Hill
2434,Valatie
2435,Valley Falls
2436,Voorheesville
2437,Warnerville
2438,Watervliet
2439,West Coxsackie
2440,Westerlo
2441,West Fulton
2442,West Sand Lake
2443,Wynantskill
2444,Schenectady
2445,Acra
2446,Arkville
2447,Bearsville
2448,Big Indian
2449,Bloomington
2450,Boiceville
2451,Cairo
2452,Catskill
2453,Connelly
2454,Cornwallville
2455,Cottekill
2456,Cragsmoor
2457,Denver
2458,East Durham
2459,East Jewett
2460,Elka Park
2461,Ellenville
2462,Esopus
2463,Fleischmanns
2464,Glasco
2465,Glenford
2466,Grand Gorge
2467,Greenfield Park
2468,Haines Falls
2469,Halcottsville
2470,Hensonville
2471,High Falls
2472,Highmount
2473,Hunter
2474,Hurley
2475,Jewett
2476,Kerhonkson
2477,Lake Hill
2478,Lake Katrine
2479,Lanesville
2480,Malden On Hudson
2481,Maplecrest
2482,Margaretville
2483,Mount Marion
2484,Mount Tremper
2485,Napanoch
2486,New Kingston
2487,Oak Hill
2488,Olivebridge
2489,Palenville
2490,Phoenicia
2491,Pine Hill
2492,Port Ewen
2493,Prattsville
2494,Preston Hollow
2495,Purling
2496,Rifton
2497,Rosendale
2498,Round Top
2499,Ruby
2500,Saugerties
2501,Shandaken
2502,Shokan
2503,South Cairo
2504,Spring Glen
2505,Stone Ridge
2506,Tannersville
2507,Tillson
2508,Ulster Park
2509,Wawarsing
2510,West Camp
2511,West Hurley
2512,West Kill
2513,West Park
2514,West Shokan
2515,Willow
2516,Amenia
2517,Ancram
2518,Ancramdale
2519,Annandale On Hudson
2520,Bangall
2521,Barrytown
2522,Beacon
2523,Billings
2524,Castle Point
2525,Claverack
2526,Clinton Corners
2527,Clintondale
2528,Copake
2529,Copake Falls
2530,Cornwall On Hudson
2531,Craryville
2532,Dover Plains
2533,Elizaville
2534,Fishkill
2535,Germantown
2536,Glenham
2537,Highland
2538,Hollowville
2539,Holmes
2540,Hopewell Junction
2541,Hughsonville
2542,Lagrangeville
2543,Maybrook
2544,Mellenville
2545,Millbrook
2546,Millerton
2547,Modena
2548,Newburgh
2549,New Windsor
2550,New Paltz
2551,Patterson
2552,Pawling
2553,Philmont
2554,Pine Bush
2555,Pine Plains
2556,Plattekill
2557,Pleasant Valley
2558,Poughquag
2559,Red Hook
2560,Rhinebeck
2561,Rhinecliff
2562,Rock Tavern
2563,Salisbury Mills
2564,Salt Point
2565,Staatsburg
2566,Stanfordville
2567,Stormville
2568,Tivoli
2569,Vails Gate
2570,Verbank
2571,Walden
2572,Walker Valley
2573,Wallkill
2574,Wappingers Falls
2575,Wassaic
2576,Wingdale
2577,Poughkeepsie
2578,Barryville
2579,Bloomingburg
2580,Burlingham
2581,Callicoon
2582,Callicoon Center
2583,Claryville
2584,Cochecton
2585,Cochecton Center
2586,Cuddebackville
2587,Eldred
2588,Fallsburg
2589,Ferndale
2590,Fremont Center
2591,Glen Spey
2592,Glen Wild
2593,Grahamsville
2594,Hankins
2595,Harris
2596,Highland Lake
2597,Hortonville
2598,Huguenot
2599,Hurleyville
2600,Kauneonga Lake
2601,Kenoza Lake
2602,Kiamesha Lake
2603,Lake Huntington
2604,Livingston Manor
2605,Loch Sheldrake
2606,Long Eddy
2607,Mongaup Valley
2608,Mountain Dale
2609,Narrowsburg
2610,Neversink
2611,North Branch
2612,Obernburg
2613,Parksville
2614,Phillipsport
2615,Pond Eddy
2616,Port Jervis
2617,Rock Hill
2618,Roscoe
2619,Forestburgh
2620,Smallwood
2621,South Fallsburg
2622,Sparrow Bush
2623,Summitville
2624,Swan Lake
2625,Thompsonville
2626,Westbrookville
2627,White Lake
2628,White Sulphur Springs
2629,Woodbourne
2630,Woodridge
2631,Wurtsboro
2632,Youngsville
2633,Yulan
2634,Glens Falls
2635,South Glens Falls
2636,Queensbury
2637,Adirondack
2638,Argyle
2639,Bakers Mills
2640,Blue Mountain Lake
2641,Bolton Landing
2642,Brant Lake
2643,Chestertown
2644,Clemons
2645,Cleverdale
2646,Comstock
2647,Cossayuna
2648,Diamond Point
2649,Fort Ann
2650,Fort Edward
2651,Gansevoort
2652,Greenfield Center
2653,Hague
2654,Hudson Falls
2655,Huletts Landing
2656,Indian Lake
2657,Johnsburg
2658,Kattskill Bay
2659,Lake George
2660,Lake Luzerne
2661,Long Lake
2662,Middle Falls
2663,Middle Granville
2664,Middle Grove
2665,Minerva
2666,Newcomb
2667,North Creek
2668,North Granville
2669,North Hudson
2670,North River
2671,Olmstedville
2672,Paradox
2673,Porter Corners
2674,Putnam Station
2675,Riparius
2676,Rock City Falls
2677,Sabael
2678,Saratoga Springs
2679,Schroon Lake
2680,Schuylerville
2681,Severance
2682,Shushan
2683,Silver Bay
2684,Stony Creek
2685,Ticonderoga
2686,Victory Mills
2687,Warrensburg
2688,Wevertown
2689,Whitehall
2690,Plattsburgh
2691,Altona
2692,Keeseville
2693,Au Sable Forks
2694,Bombay
2695,Brainardsville
2696,Brushton
2697,Burke
2698,Cadyville
2699,Champlain
2700,Chateaugay
2701,Chazy
2702,Childwold
2703,Churubusco
2704,Constable
2705,Cranberry Lake
2706,Crown Point
2707,Dannemora
2708,Dickinson Center
2709,Elizabethtown
2710,Ellenburg
2711,Ellenburg Center
2712,Ellenburg Depot
2713,Fort Covington
2714,Gabriels
2715,Keene Valley
2716,Lake Clear
2717,Lake Placid
2718,Lawrenceville
2719,Lewis
2720,Lyon Mountain
2721,Malone
2722,Mineville
2723,Moira
2724,Mooers
2725,Mooers Forks
2726,Moriah
2727,Moriah Center
2728,Morrisonville
2729,New Russia
2730,Nicholville
2731,North Bangor
2732,North Lawrence
2733,Paul Smiths
2734,Piercefield
2735,Port Henry
2736,Port Kent
2737,Rainbow Lake
2738,Ray Brook
2739,Redford
2740,Rouses Point
2741,Saint Regis Falls
2742,Saranac
2743,Saranac Lake
2744,Schuyler Falls
2745,Tupper Lake
2746,Upper Jay
2747,Vermontville
2748,West Chazy
2749,Whippleville
2750,Willsboro
2751,Witherbee
2752,Apulia Station
2753,Baldwinsville
2754,Bernhards Bay
2755,Brewerton
2756,Camillus
2757,Canastota
2758,Cato
2759,Cayuga
2760,Cazenovia
2761,Central Square
2762,Chittenango
2763,Cicero
2764,Cincinnatus
2765,Clay
2766,Cleveland
2767,Clockville
2768,Constantia
2769,Cortland
2770,Delphi Falls
2771,De Ruyter
2772,Durhamville
2773,East Homer
2774,East Syracuse
2775,Elbridge
2776,Erieville
2777,Fabius
2778,Fayette
2779,Fayetteville
2780,Freeville
2781,Fulton
2782,Genoa
2783,Hannibal
2784,Hastings
2785,Homer
2786,Jamesville
2787,Jordan
2788,King Ferry
2789,Kirkville
2790,Lacona
2791,La Fayette
2792,Liverpool
2793,Locke
2794,Lycoming
2795,Mc Graw
2796,Mc Lean
2797,Mallory
2798,Manlius
2799,Maple View
2800,Marcellus
2801,Marietta
2802,Martville
2803,Memphis
2804,Meridian
2805,Minetto
2806,Minoa
2807,Montezuma
2808,Moravia
2809,Mottville
2810,Nedrow
2811,New Woodstock
2812,North Bay
2813,North Pitcher
2814,Oswego
2815,Parish
2816,Pennellville
2817,Peterboro
2818,Phoenix
2819,Pitcher
2820,Pompey
2821,Poplar Ridge
2822,Port Byron
2823,Preble
2824,Pulaski
2825,Red Creek
2826,Sandy Creek
2827,Savannah
2828,Scipio Center
2829,Seneca Falls
2830,Skaneateles
2831,Skaneateles Falls
2832,South Butler
2833,South Otselic
2834,Sylvan Beach
2835,Truxton
2836,Tully
2837,Union Springs
2838,Verona Beach
2839,Wampsville
2840,Warners
2841,Waterloo
2842,Weedsport
2843,West Monroe
2844,Syracuse
2845,Alder Creek
2846,Altmar
2847,Ava
2848,Barneveld
2849,Beaver Falls
2850,Blossvale
2851,Boonville
2852,Bouckville
2853,Brantingham
2854,Burlington Flats
2855,Canajoharie
2856,Cassville
2857,Chadwicks
2858,Clark Mills
2859,Cold Brook
2860,Constableville
2861,Cooperstown
2862,Croghan
2863,Deansboro
2864,Dolgeville
2865,Eagle Bay
2866,Earlville
2867,East Springfield
2868,Eaton
2869,Edmeston
2870,Fly Creek
2871,Forestport
2872,Fort Plain
2873,Franklin Springs
2874,Garrattsville
2875,Glenfield
2876,Greig
2877,Hartwick
2878,Herkimer
2879,Hoffmeister
2880,Holland Patent
2881,Hubbardsville
2882,Ilion
2883,Inlet
2884,Jordanville
2885,Knoxboro
2886,Lee Center
2887,Leonardsville
2888,Lowville
2889,Lyons Falls
2890,Mc Connellsville
2891,Marcy
2892,Martinsburg
2893,Mohawk
2894,Munnsville
2895,Nelliston
